Codigo Secao	Descricao Secao	Codigo Subclasse	Descricao Subclasse
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	111301	Cultivo de arroz
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	111302	Cultivo de milho
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	111303	Cultivo de trigo
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	111399	Cultivo de outros cereais nao especificados anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	112101	Cultivo de algodao herbaceo
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	112102	Cultivo de juta
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	112199	Cultivo de outras fibras de lavoura temporaria nao especificadas anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	113000	Cultivo de cana-de-acucar
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	114800	Cultivo de fumo
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	115600	Cultivo de soja
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	116401	Cultivo de amendoim
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	116402	Cultivo de girassol
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	116403	Cultivo de mamona
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	116499	Cultivo de outras oleaginosas de lavoura temporaria nao especificadas anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119901	Cultivo de abacaxi
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119902	Cultivo de alho
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119903	Cultivo de batata-inglesa
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119904	Cultivo de cebola
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119905	Cultivo de feijao
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119906	Cultivo de mandioca
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119907	Cultivo de melao
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119908	Cultivo de melancia
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119909	Cultivo de tomate rasteiro
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	119999	Cultivo de outras plantas de lavoura temporaria nao especificadas anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	121101	Horticultura, exceto morango
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	121102	Cultivo de morango
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	122900	Cultivo de flores e plantas ornamentais
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	131800	Cultivo de laranja
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	132600	Cultivo de uva
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133401	Cultivo de acai
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133402	Cultivo de banana
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133403	Cultivo de caju
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133404	Cultivo de citricos, exceto laranja
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133405	Cultivo de coco-da-baia
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133406	Cultivo de guarana
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133407	Cultivo de maca
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133408	Cultivo de mamao
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133409	Cultivo de maracuja
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133410	Cultivo de manga
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133411	Cultivo de pessego
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	133499	Cultivo de frutas de lavoura permanente nao especificadas anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	134200	Cultivo de cafe
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	135100	Cultivo de cacau
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	139301	Cultivo de cha-da-india
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	139302	Cultivo de erva-mate
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	139303	Cultivo de pimenta-do-reino
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	139304	Cultivo de plantas para condimento, exceto pimenta-do-reino
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	139305	Cultivo de dende
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	139306	Cultivo de seringueira
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	139399	Cultivo de outras plantas de lavoura permanente nao especificadas anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	141501	Producao de sementes certificadas, exceto de forrageiras para pasto
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	141502	Producao de sementes certificadas de forrageiras para formacao de pasto
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	142300	Producao de mudas e outras formas de propagacao vegetal, certificadas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	151201	Criacao de bovinos para corte
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	151202	Criacao de bovinos para leite
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	151203	Criacao de bovinos, exceto para corte e leite
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	152101	Criacao de bufalinos
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	152102	Criacao de equinos
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	152103	Criacao de asininos e muares
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	153901	Criacao de caprinos
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	153902	Criacao de ovinos, inclusive para producao de la
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	154700	Criacao de suinos
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	155501	Criacao de frangos para corte
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	155502	Producao de pintos de um dia
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	155503	Criacao de outros galinaceos, exceto para corte
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	155504	Criacao de aves, exceto galinaceos
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	155505	Producao de ovos
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	159801	Apicultura
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	159802	Criacao de animais de estimacao
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	159803	Criacao de escargo
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	159804	Criacao de bicho-da-seda
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	159899	Criacao de outros animais nao especificados anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	161001	Servico de pulverizacao e controle de pragas agricolas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	161002	Servico de poda de arvores para lavouras
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	161003	Servico de preparacao de terreno, cultivo e colheita
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	161099	Atividades de apoio a agricultura nao especificadas anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	162801	Servico de inseminacao artificial em animais
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	162802	Servico de tosquiamento de ovinos
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	162803	Servico de manejo de animais
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	162899	Atividades de apoio a pecuaria nao especificadas anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	163600	Atividades de pos-colheita
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	170900	Caca e servicos relacionados
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210101	Cultivo de eucalipto
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210102	Cultivo de acacia-negra
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210103	Cultivo de pinus
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210104	Cultivo de teca
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210105	Cultivo de especies madeireiras, exceto eucalipto, acacia-negra, pinus e teca
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210106	Cultivo de mudas em viveiros florestais
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210107	Extracao de madeira em florestas plantadas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210108	Producao de carvao vegetal - florestas plantadas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210109	Producao de casca de acacia-negra - florestas plantadas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	210199	Producao de produtos nao-madeireiros nao especificados anteriormente em florestas plantadas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	220901	Extracao de madeira em florestas nativas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	220902	Producao de carvao vegetal - florestas nativas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	220903	Coleta de castanha-do-para em florestas nativas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	220904	Coleta de latex em florestas nativas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	220905	Coleta de palmito em florestas nativas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	220906	Conservacao de florestas nativas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	220999	Coleta de produtos nao-madeireiros nao especificados anteriormente em florestas nativas
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	230600	Atividades de apoio a producao florestal
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	311601	Pesca de peixes em agua salgada
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	311602	Pesca de crustaceos e moluscos em agua salgada
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	311603	Coleta de outros produtos marinhos
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	311604	Atividades de apoio a pesca em agua salgada
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	312401	Pesca de peixes em agua doce
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	312402	Pesca de crustaceos e moluscos em agua doce
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	312403	Coleta de outros produtos aquaticos de agua doce
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	312404	Atividades de apoio a pesca em agua doce
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	321301	Criacao de peixes em agua salgada e salobra
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	321302	Criacao de camaroes em agua salgada e salobra
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	321303	Criacao de ostras e mexilhoes em agua salgada e salobra
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	321304	Criacao de peixes ornamentais em agua salgada e salobra
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	321305	Atividades de apoio a aquicultura em agua salgada e salobra
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	321399	Cultivos e semicultivos da aquicultura em agua salgada e salobra nao especificados anteriormente
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	322101	Criacao de peixes em agua doce
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	322102	Criacao de camaroes em agua doce
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	322103	Criacao de ostras e mexilhoes em agua doce
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	322104	Criacao de peixes ornamentais em agua doce
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	322105	Ranicultura
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	322106	Criacao de jacare
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	322107	Atividades de apoio a aquicultura em agua doce
A	AGRICULTURA, PECUARIA, PRODUCAO FLORESTAL, PESCA E AQUICULTURA	322199	Cultivos e semicultivos da aquicultura em agua doce nao especificados anteriormente
B	INDUSTRIAS EXTRATIVAS	500301	Extracao de carvao mineral
B	INDUSTRIAS EXTRATIVAS	500302	Beneficiamento de carvao mineral
B	INDUSTRIAS EXTRATIVAS	600001	Extracao de petroleo e gas natural
B	INDUSTRIAS EXTRATIVAS	600002	Extracao e beneficiamento de xisto
B	INDUSTRIAS EXTRATIVAS	600003	Extracao e beneficiamento de areias betuminosas
B	INDUSTRIAS EXTRATIVAS	710301	Extracao de minerio de ferro
B	INDUSTRIAS EXTRATIVAS	710302	Pelotizacao, sinterizacao e outros beneficiamentos de minerio de ferro
B	INDUSTRIAS EXTRATIVAS	721901	Extracao de minerio de aluminio
B	INDUSTRIAS EXTRATIVAS	721902	Beneficiamento de minerio de aluminio
B	INDUSTRIAS EXTRATIVAS	722701	Extracao de minerio de estanho
B	INDUSTRIAS EXTRATIVAS	722702	Beneficiamento de minerio de estanho
B	INDUSTRIAS EXTRATIVAS	723501	Extracao de minerio de manganes
