Codigo Secao	Descricao Secao	Codigo Subclasse	Descricao Subclasse
B	INDUSTRIAS EXTRATIVAS	723502	Beneficiamento de minerio de manganes
B	INDUSTRIAS EXTRATIVAS	724301	Extracao de minerio de metais preciosos
B	INDUSTRIAS EXTRATIVAS	724302	Beneficiamento de minerio de metais preciosos
B	INDUSTRIAS EXTRATIVAS	725100	Extracao de minerais radioativos
B	INDUSTRIAS EXTRATIVAS	729401	Extracao de minerios de niobio e titanio
B	INDUSTRIAS EXTRATIVAS	729402	Extracao de minerio de tungstenio
B	INDUSTRIAS EXTRATIVAS	729403	Extracao de minerio de niquel
B	INDUSTRIAS EXTRATIVAS	729404	Extracao de minerios de cobre, chumbo, zinco e outros minerais metalicos nao-ferrosos nao especificados anteriormente
B	INDUSTRIAS EXTRATIVAS	729405	Beneficiamento de minerios de cobre, chumbo, zinco e outros minerais metalicos nao-ferrosos nao especificados anteriormente
B	INDUSTRIAS EXTRATIVAS	810001	Extracao de ardosia e beneficiamento associado
B	INDUSTRIAS EXTRATIVAS	810002	Extracao de granito e beneficiamento associado
B	INDUSTRIAS EXTRATIVAS	810003	Extracao de marmore e beneficiamento associado
B	INDUSTRIAS EXTRATIVAS	810004	Extracao de calcario e dolomita e beneficiamento associado
B	INDUSTRIAS EXTRATIVAS	810005	Extracao de gesso e caulim
B	INDUSTRIAS EXTRATIVAS	810006	Extracao de areia, cascalho ou pedregulho e beneficiamento associado
B	INDUSTRIAS EXTRATIVAS	810007	Extracao de argila e beneficiamento associado
B	INDUSTRIAS EXTRATIVAS	810008	Extracao de saibro e beneficiamento associado
B	INDUSTRIAS EXTRATIVAS	810009	Extracao de basalto e beneficiamento associado
B	INDUSTRIAS EXTRATIVAS	810010	Beneficiamento de gesso e caulim associado a extracao
B	INDUSTRIAS EXTRATIVAS	810099	Extracao e britamento de pedras e outros materiais para construcao e beneficiamento associado
B	INDUSTRIAS EXTRATIVAS	891600	Extracao de minerais para fabricacao de adubos, fertilizantes e outros produtos quimicos
B	INDUSTRIAS EXTRATIVAS	892401	Extracao de sal marinho
B	INDUSTRIAS EXTRATIVAS	892402	Extracao de sal-gema
B	INDUSTRIAS EXTRATIVAS	892403	Refino e outros tratamentos do sal
B	INDUSTRIAS EXTRATIVAS	893200	Extracao de gemas (pedras preciosas e semipreciosas)
B	INDUSTRIAS EXTRATIVAS	899101	Extracao de grafita
B	INDUSTRIAS EXTRATIVAS	899102	Extracao de quartzo
B	INDUSTRIAS EXTRATIVAS	899103	Extracao de amianto
B	INDUSTRIAS EXTRATIVAS	899199	Extracao de outros minerais nao-metalicos nao especificados anteriormente
B	INDUSTRIAS EXTRATIVAS	910600	Atividades de apoio a extracao de petroleo e gas natural
B	INDUSTRIAS EXTRATIVAS	990401	Atividades de apoio a extracao de minerio de ferro
B	INDUSTRIAS EXTRATIVAS	990402	Atividades de apoio a extracao de minerais metalicos nao-ferrosos
B	INDUSTRIAS EXTRATIVAS	990403	Atividades de apoio a extracao de minerais nao-metalicos
C	INDUSTRIAS DE TRANSFORMACAO	1011201	Frigorifico - abate de bovinos
C	INDUSTRIAS DE TRANSFORMACAO	1011202	Frigorifico - abate de equinos
C	INDUSTRIAS DE TRANSFORMACAO	1011203	Frigorifico - abate de ovinos e caprinos
C	INDUSTRIAS DE TRANSFORMACAO	1011204	Frigorifico - abate de bufalinos
C	INDUSTRIAS DE TRANSFORMACAO	1011205	Matadouro - abate de reses sob contrato, exceto abate de suinos
C	INDUSTRIAS DE TRANSFORMACAO	1012101	Abate de aves
C	INDUSTRIAS DE TRANSFORMACAO	1012102	Abate de pequenos animais
C	INDUSTRIAS DE TRANSFORMACAO	1012103	Frigorifico - abate de suinos
C	INDUSTRIAS DE TRANSFORMACAO	1012104	Matadouro - abate de suinos sob contrato
C	INDUSTRIAS DE TRANSFORMACAO	1013901	Fabricacao de produtos de carne
C	INDUSTRIAS DE TRANSFORMACAO	1013902	Preparacao de subprodutos do abate
C	INDUSTRIAS DE TRANSFORMACAO	1020101	Preservacao de peixes, crustaceos e moluscos
C	INDUSTRIAS DE TRANSFORMACAO	1020102	Fabricacao de conservas de peixes, crustaceos e moluscos
C	INDUSTRIAS DE TRANSFORMACAO	1031700	Fabricacao de conservas de frutas
C	INDUSTRIAS DE TRANSFORMACAO	1032501	Fabricacao de conservas de palmito
C	INDUSTRIAS DE TRANSFORMACAO	1032599	Fabricacao de conservas de legumes e outros vegetais, exceto palmito
C	INDUSTRIAS DE TRANSFORMACAO	1033301	Fabricacao de sucos concentrados de frutas, hortalicas e legumes
C	INDUSTRIAS DE TRANSFORMACAO	1033302	Fabricacao de sucos de frutas, hortalicas e legumes, exceto concentrados
C	INDUSTRIAS DE TRANSFORMACAO	1041400	Fabricacao de oleos vegetais em bruto, exceto oleo de milho
C	INDUSTRIAS DE TRANSFORMACAO	1042200	Fabricacao de oleos vegetais refinados, exceto oleo de milho
C	INDUSTRIAS DE TRANSFORMACAO	1043100	Fabricacao de margarina e outras gorduras vegetais e de oleos nao-comestiveis de animais
C	INDUSTRIAS DE TRANSFORMACAO	1051100	Preparacao do leite
C	INDUSTRIAS DE TRANSFORMACAO	1052000	Fabricacao de laticinios
C	INDUSTRIAS DE TRANSFORMACAO	1053800	Fabricacao de sorvetes e outros gelados comestiveis
C	INDUSTRIAS DE TRANSFORMACAO	1061901	Beneficiamento de arroz
C	INDUSTRIAS DE TRANSFORMACAO	1061902	Fabricacao de produtos do arroz
C	INDUSTRIAS DE TRANSFORMACAO	1062700	Moagem de trigo e fabricacao de derivados
C	INDUSTRIAS DE TRANSFORMACAO	1063500	Fabricacao de farinha de mandioca e derivados
C	INDUSTRIAS DE TRANSFORMACAO	1064300	Fabricacao de farinha de milho e derivados, exceto oleos de milho
C	INDUSTRIAS DE TRANSFORMACAO	1065101	Fabricacao de amidos e feculas de vegetais
C	INDUSTRIAS DE TRANSFORMACAO	1065102	Fabricacao de oleo de milho em bruto
C	INDUSTRIAS DE TRANSFORMACAO	1065103	Fabricacao de oleo de milho refinado
C	INDUSTRIAS DE TRANSFORMACAO	1066000	Fabricacao de alimentos para animais
C	INDUSTRIAS DE TRANSFORMACAO	1069400	Moagem e fabricacao de produtos de origem vegetal nao especificados anteriormente
C	INDUSTRIAS DE TRANSFORMACAO	1071600	Fabricacao de acucar em bruto
C	INDUSTRIAS DE TRANSFORMACAO	1072401	Fabricacao de acucar de cana refinado
C	INDUSTRIAS DE TRANSFORMACAO	1072402	Fabricacao de acucar de cereais (dextrose) e de beterraba
C	INDUSTRIAS DE TRANSFORMACAO	1081301	Beneficiamento de cafe
C	INDUSTRIAS DE TRANSFORMACAO	1081302	Torrefacao e moagem de cafe
C	INDUSTRIAS DE TRANSFORMACAO	1082100	Fabricacao de produtos a base de cafe
C	INDUSTRIAS DE TRANSFORMACAO	1091100	Fabricacao de produtos de panificacao
C	INDUSTRIAS DE TRANSFORMACAO	1092900	Fabricacao de biscoitos e bolachas
C	INDUSTRIAS DE TRANSFORMACAO	1093701	Fabricacao de produtos derivados do cacau e de chocolates
C	INDUSTRIAS DE TRANSFORMACAO	1093702	Fabricacao de frutas cristalizadas, balas e semelhantes
C	INDUSTRIAS DE TRANSFORMACAO	1094500	Fabricacao de massas alimenticias
C	INDUSTRIAS DE TRANSFORMACAO	1095300	Fabricacao de especiarias, molhos, temperos e condimentos
C	INDUSTRIAS DE TRANSFORMACAO	1096100	Fabricacao de alimentos e pratos prontos
C	INDUSTRIAS DE TRANSFORMACAO	1099601	Fabricacao de vinagres
C	INDUSTRIAS DE TRANSFORMACAO	1099602	Fabricacao de pos alimenticios
C	INDUSTRIAS DE TRANSFORMACAO	1099603	Fabricacao de fermentos e leveduras
C	INDUSTRIAS DE TRANSFORMACAO	1099604	Fabricacao de gelo comum
C	INDUSTRIAS DE TRANSFORMACAO	1099605	Fabricacao de produtos para infusao (cha, mate, etc.)
C	INDUSTRIAS DE TRANSFORMACAO	1099606	Fabricacao de adocantes naturais e artificiais
C	INDUSTRIAS DE TRANSFORMACAO	1099699	Fabricacao de outros produtos alimenticios nao especificados anteriormente
C	INDUSTRIAS DE TRANSFORMACAO	1111901	Fabricacao de aguardente de cana-de-acucar
C	INDUSTRIAS DE TRANSFORMACAO	1111902	Fabricacao de outras aguardentes e bebidas destiladas
C	INDUSTRIAS DE TRANSFORMACAO	1112700	Fabricacao de vinho
C	INDUSTRIAS DE TRANSFORMACAO	1113501	Fabricacao de malte, inclusive malte uisque
C	INDUSTRIAS DE TRANSFORMACAO	1113502	Fabricacao de cervejas e chopes
C	INDUSTRIAS DE TRANSFORMACAO	1121600	Fabricacao de aguas envasadas
C	INDUSTRIAS DE TRANSFORMACAO	1122401	Fabricacao de refrigerantes
C	INDUSTRIAS DE TRANSFORMACAO	1122402	Fabricacao de cha mate e outros chas prontos para consumo
C	INDUSTRIAS DE TRANSFORMACAO	1122403	Fabricacao de refrescos, xaropes e pos para refrescos, exceto refrescos de frutas
C	INDUSTRIAS DE TRANSFORMACAO	1122499	Fabricacao de outras bebidas nao-alcoolicas nao especificadas anteriormente
C	INDUSTRIAS DE TRANSFORMACAO	1210700	Processamento industrial do fumo
C	INDUSTRIAS DE TRANSFORMACAO	1220401	Fabricacao de cigarros
C	INDUSTRIAS DE TRANSFORMACAO	1220402	Fabricacao de cigarrilhas e charutos
C	INDUSTRIAS DE TRANSFORMACAO	1220403	Fabricacao de filtros para cigarros
C	INDUSTRIAS DE TRANSFORMACAO	1220499	Fabricacao de outros produtos do fumo, exceto cigarros, cigarrilhas e charutos
C	INDUSTRIAS DE TRANSFORMACAO	1311100	Preparacao e fiacao de fibras de algodao
C	INDUSTRIAS DE TRANSFORMACAO	1312000	Preparacao e fiacao de fibras texteis naturais, exceto algodao
C	INDUSTRIAS DE TRANSFORMACAO	1313800	Fiacao de fibras artificiais e sinteticas
C	INDUSTRIAS DE TRANSFORMACAO	1314600	Fabricacao de linhas para costurar e bordar
C	INDUSTRIAS DE TRANSFORMACAO	1321900	Tecelagem de fios de algodao
C	INDUSTRIAS DE TRANSFORMACAO	1322700	Tecelagem de fios de fibras texteis naturais, exceto algodao
C	INDUSTRIAS DE TRANSFORMACAO	1323500	Tecelagem de fios de fibras artificiais e sinteticas
C	INDUSTRIAS DE TRANSFORMACAO	1330800	Fabricacao de tecidos de malha
C	INDUSTRIAS DE TRANSFORMACAO	1340501	Estamparia e texturizacao em fios, tecidos, artefatos texteis e pecas do vestuario
C	INDUSTRIAS DE TRANSFORMACAO	1340502	Alvejamento, tingimento e torcao em fios, tecidos, artefatos texteis e pecas do vestuario
C	INDUSTRIAS DE TRANSFORMACAO	1340599	Outros servicos de acabamento em fios, tecidos, artefatos texteis e pecas do vestuario
C	INDUSTRIAS DE TRANSFORMACAO	1351100	Fabricacao de artefatos texteis para uso domestico
C	INDUSTRIAS DE TRANSFORMACAO	1352900	Fabricacao de artefatos de tapecaria
C	INDUSTRIAS DE TRANSFORMACAO	1353700	Fabricacao de artefatos de cordoaria
C	INDUSTRIAS DE TRANSFORMACAO	1354500	Fabricacao de tecidos especiais, inclusive artefatos
C	INDUSTRIAS DE TRANSFORMACAO	1359600	Fabricacao de outros produtos texteis nao especificados anteriormente
C	INDUSTRIAS DE TRANSFORMACAO	1411801	Confeccao de roupas intimas
C	INDUSTRIAS DE TRANSFORMACAO	1411802	Faccao de roupas intimas
C	INDUSTRIAS DE TRANSFORMACAO	1412601	Confeccao de pecas do vestuario, exceto roupas intimas e as confeccionadas sob medida
C	INDUSTRIAS DE TRANSFORMACAO	1412602	Confeccao, sob medida, de pecas do vestuario, exceto roupas intimas
C	INDUSTRIAS DE TRANSFORMACAO	1412603	Faccao de pecas do vestuario, exceto roupas intimas
C	INDUSTRIAS DE TRANSFORMACAO	1413401	Confeccao de roupas profissionais, exceto sob medida
C	INDUSTRIAS DE TRANSFORMACAO	1413402	Confeccao, sob medida, de roupas profissionais
C	INDUSTRIAS DE TRANSFORMACAO	1413403	Faccao de roupas profissionais
C	INDUSTRIAS DE TRANSFORMACAO	1414200	Fabricacao de acessorios do vestuario, exceto para seguranca e protecao
C	INDUSTRIAS DE TRANSFORMACAO	1421500	Fabricacao de meias
C	INDUSTRIAS DE TRANSFORMACAO	1422300	Fabricacao de artigos do vestuario, produzidos em malharias e tricotagens, exceto meias
C	INDUSTRIAS DE TRANSFORMACAO	1510600	Curtimento e outras preparacoes de couro
C	INDUSTRIAS DE TRANSFORMACAO	1521100	Fabricacao de artigos para viagem, bolsas e semelhantes de qualquer material
C	INDUSTRIAS DE TRANSFORMACAO	1529700	Fabricacao de artefatos de couro nao especificados anteriormente
C	INDUSTRIAS DE TRANSFORMACAO	1531901	Fabricacao de calcados de couro
C	INDUSTRIAS DE TRANSFORMACAO	1531902	Acabamento de calcados de couro sob contrato
C	INDUSTRIAS DE TRANSFORMACAO	1532700	Fabricacao de tenis de qualquer material
C	INDUSTRIAS DE TRANSFORMACAO	1533500	Fabricacao de calcados de material sintetico
C	INDUSTRIAS DE TRANSFORMACAO	1539400	Fabricacao de calcados de materiais nao especificados anteriormente
C	INDUSTRIAS DE TRANSFORMACAO	1540800	Fabricacao de partes para calcados, de qualquer material
C	INDUSTRIAS DE TRANSFORMACAO	1610201	Serrarias com desdobramento de madeira
C	INDUSTRIAS DE TRANSFORMACAO	1610202	Serrarias sem desdobramento de madeira
C	INDUSTRIAS DE TRANSFORMACAO	1621800	Fabricacao de madeira laminada e de chapas de madeira compensada, prensada e aglomerada
C	INDUSTRIAS DE TRANSFORMACAO	1622601	Fabricacao de casas de madeira pre-fabricadas
C	INDUSTRIAS DE TRANSFORMACAO	1622602	Fabricacao de esquadrias de madeira e de pecas de madeira para instalacoes industriais e comerciais
C	INDUSTRIAS DE TRANSFORMACAO	1622699	Fabricacao de outros artigos de carpintaria para construcao
C	INDUSTRIAS DE TRANSFORMACAO	1623400	Fabricacao de artefatos de tanoaria e de embalagens de madeira
C	INDUSTRIAS DE TRANSFORMACAO	1629301	Fabricacao de artefatos diversos de madeira, exceto moveis
C	INDUSTRIAS DE TRANSFORMACAO	1629302	Fabricacao de artefatos diversos de cortica, bambu, palha, vime e outros materiais trancados, exceto moveis
C	INDUSTRIAS DE TRANSFORMACAO	1710900	Fabricacao de celulose e outras pastas para a fabricacao de papel
C	INDUSTRIAS DE TRANSFORMACAO	1721400	Fabricacao de papel
C	INDUSTRIAS DE TRANSFORMACAO	1722200	Fabricacao de cartolina e papel-cartao
C	INDUSTRIAS DE TRANSFORMACAO	1731100	Fabricacao de embalagens de papel
C	INDUSTRIAS DE TRANSFORMACAO	1732000	Fabricacao de embalagens de cartolina e papel-cartao
C	INDUSTRIAS DE TRANSFORMACAO	1733800	Fabricacao de chapas e de embalagens de papelao ondulado
C	INDUSTRIAS DE TRANSFORMACAO	1741901	Fabricacao de formularios continuos
C	INDUSTRIAS DE TRANSFORMACAO	1741902	Fabricacao de produtos de papel, cartolina, papel-cartao e papelao ondulado para uso comercial e de escritorio, exceto formulario continuo
C	INDUSTRIAS DE TRANSFORMACAO	1742701	Fabricacao de fraldas descartaveis
C	INDUSTRIAS DE TRANSFORMACAO	1742702	Fabricacao de absorventes higienicos
C	INDUSTRIAS DE TRANSFORMACAO	1742799	Fabricacao de produtos de papel para uso domestico e higienico-sanitario nao especificados anteriormente
C	INDUSTRIAS DE TRANSFORMACAO	1749400	Fabricacao de produtos de pastas celulosicas, papel, cartolina, papel-cartao e papelao ondulado nao especificados anteriormente
C	INDUSTRIAS DE TRANSFORMACAO	1811301	Impressao de jornais
C	INDUSTRIAS DE TRANSFORMACAO	1811302	Impressao de livros, revistas e outras publicacoes periodicas
C	INDUSTRIAS DE TRANSFORMACAO	1812100	Impressao de material de seguranca
C	INDUSTRIAS DE TRANSFORMACAO	1813001	Impressao de material para uso publicitario
C	INDUSTRIAS DE TRANSFORMACAO	1813099	Impressao de material para outros usos
C	INDUSTRIAS DE TRANSFORMACAO	1821100	Servicos de pre-impressao
