CNPJ	Razao Social	Nome Fantasia	Codigo CNAE	Codigo Natureza Juridica
271787000126	V R COUTO DROGARIA - ME	DROGARIA E PERFUMARIA COUTO	4771701	2135
272028000188	JABOUR CONSTRUCOES LTDA - EPP		4313400	2062
272105000108	POSTO INDEPENDENCIA LTDA		4731800	2062
272984000160	DROGARIA BERNARDELLI LTDA - EPP	REDE UNIDROGA	4771701	2062
273931000163	SOMACAL E REMONTI LTDA - ME	FARMACIA STA HELENA	4771701	2062
273972000150	DROGARIA GESUNDHEIT LTDA - ME	DROGARIA GESUNDHEIT	4771701	2062
274215000109	AC INFORMATICA E PRESTACAO DE SERVICOS LTDA - EPP		9609299	2062
275736000172	ALESSANDRA MARIA PIRES ZERBINI - EPP	FARMACIA JARDIM	4771702	2135
276061000186	L S COMERCIO DE PNEUS LTDA - ME	PNEUS E CIA AUTO CENTER	4530705	2062
276970000700	LABORATORIO DE PESQUISAS MEDICAS LTDA		8640202	2062
277106000137	PERSONAL SERVICE RECURSOS HUMANOS E ASSESSORIA EMPRESARIAL LTDA		7810800	2062
277128000105	EDATEL TELECOMUNICACOES LTDA - ME		6190601	2062
278212000135	FUAD ZEQUI ITATINGA - ME	DROGARIA CENTRAL	4771701	2135
278292000129	MARIA TEREZA BARROS DE ARAUJO - ME		4771703	2135
278452000130	IDEMP - INSTITUTO DE DESENVOLVIMENTO EMPRESARIAL LTDA	INSTITUTO DE DESENVOLVIMENTO EMPRESARIAL - IDEMP	8599604	2062
278912000120	FUNDACAO DE APOIO A EDUCACAO E DESENV TECNOLOGICO DE MG	FUNDACAO CEFETMINAS	9430800	3069
279531000670	TUPAN CONSTRUCOES LTDA	TUPAN CONSTRUCOES	4744005	2062
279767000100	MINAS IMPORT LTDA - EPP	H-TECH VIDEO SURGERY	4645101	2062
279835000122	DROGARIA CAMARGOS LTDA - EPP	DROGARIA CAMARGOS	4771701	2062
280854000179	DEENEA DISTRIBUIDORA LTDA - EPP		4644301	2062
281007000129	AUTO POSTO SAO BENTO DO SAPUCAI LTDA	AUTO POSTO SAO BENTO	4731800	2062
281918000156	MURAL MIDIA EXTERIOR E SERVICOS LTDA - EPP	MURAL	7312200	2062
282541000150	FARMACIA ARAGUAPAZ LTDA - EPP	FARMACIA ARAGUAPAZ	4771701	2062
283018000148	GOIASFORTE VIGILANCIA E SEGURANCA LTDA	GOIASFORTE VIGILANCIA	8011101	2062
283538000150	COMPUWEB COMERCIO E SERVICOS EIRELI - ME	COMPUWEB	4751201	2305
284085000187	FORUM DA COMARCA DE ROSARIO OESTE	FORUM DA COMARCA DE ROSARIO OESTE	8423000	1082
285753000190	VENANCIO PRODUTOS FARMACEUTICOS LTDA.		4644301	2062
285753000433	VENANCIO PRODUTOS FARMACEUTICOS LTDA.	DROGARIA VENANCIO	4771701	2062
285753001324	VENANCIO PRODUTOS FARMACEUTICOS LTDA.		4644301	2062
286821000136	LUMIDAN DISTRIBUIDORA LTDA - EPP	LUMI DISTRIBUIDORA	4789099	2062
287336000187	SHOP PLAST COMERCIAL DE EMBALAGEM LTDA - ME	EMBALE	4789099	2062
288122000125	MUNDIFILTROS COMERCIO E REPRESENTACOES LTDA - EPP		4753900	2062
288403000188	FRETCAR TRANSPORTES RODOVIARIOS LTDA		4922101	2062
288790000152	BAURU COMERCIO DE PECAS E SERVICOS EIRELI - EPP		4530701	2305
289793000100	DROGARIA CRISTA LTDA - ME	DROGARIA PRECO BAIXO	4771701	2062
290174000136	AUTO POSTO PAU BRASIL LTDA	AUTO POSTO PAU BRASIL	4731800	2062
290850000171	CONDOMINIO JK BLOCO F	CONDOMINIO JUSCELINO KUBITSCHEK	8112500	3085
290852000160	ASSOCIACAO PRO - DESENVOLVIMENTO HUMANO FREEART	FREEART	9430800	3999
291003000121	REDE SAUDE IMPORTACAO E COMERCIO DE MEDICAMENTOS LTDA - EPP		4771701	2062
291122000184	CROMOARTE EDITORA E PUBLICIDADE LTDA - ME	CROMOARTE	1821100	2062
291755000192	H.M.S. TRANSPORTES E LOCACAO DE CACAMBAS LTDA	H.M.S. TRANSPORTES DE RESIDUOS	4930201	2062
292081000140	VIASOLO ENGENHARIA AMBIENTAL S.A		3811400	2054
293877000118	M S COMERCIO DE MAQUINAS E SERVICOS LTDA - EPP	M S MAQUINAS E SISTEMAS	4751201	2062
294414000170	POSTO MILCAR LTDA		4731800	2062
294440000107	CEMA CENTRO DE MEDICINA AVANCADA S/S - ME		8630503	2232
294999000129	REFRICLINICA BAURU LTDA		4322302	2062
295998000107	COMERCIAL DROGANOVA DE PIRACANJUBA LTDA - ME		4771701	2062
296112000131	PHOENIX AUTO POSTO LTDA - ME		4731800	2062
296501000167	DROGARIA LAGO LTDA - ME	FARMALAGO	4771701	2062
297294000165	LETRAS E TEMAS TRADUCOES LTDA - ME		7490101	2062
297469000134	ASSOCIACAO COMUNITARIA DE SANTA CRUZ		9430800	3999
297473000100	DIRCE MARIA ROCHA DE SOUZA E CIA LTDA - ME		4771701	2062
298171000149	KUNIMI E JORDAO LTDA - EPP	DROGANOVA	4771702	2062
299160000183	LUIZ MELO E CIA LTDA - ME	EDITORA E GRAFICA L E M	8219901	2062
299180000154	MUNICIPIO DE PARAISO DO TOCANTINS	PREFEITURA MUNICIPAL DE PARAISO DO TOCANTINS	8411600	1244
299198000156	MUNICIPIO DE PORTO NACIONAL	PREFEITURA MUNICIPAL DE PORTO NACIONAL	8411600	1031
300357000195	COM.DE COMBUSTIVEIS E TRANSPORTE TRANSPANTANEIRA LTDA	POSTO E TRANSPORTADORA PEGORARO	4731800	2062
300531000108	CONSTRUTERRA CONSTRUCOES E TERRAPLENAGEM LTDA	CONSTRUTERRA LTDA	4313400	2062
300568000128	RIDEL-MATERIAL ELETRICO LTDA		4742300	2062
300634000160	PAIVA E MENDES LTDA - ME		4771701	2062
300929000136	POSTO MAR NEGRO LTDA		4731800	2062
301932000174	L R A MONTEIRO PECAS - ME	FIBRAMAX	4789099	2135
302448000160	SAO MIGUEL AR CONDICIONADO LTDA - EPP		4322302	2062
304020000156	COMERCIAL DE MEDICAMENTOS ATC EIRELI - EPP	FARMACIA MANNOS	4771701	2305
304148000110	FUNDACAO DE SAUDE ITAIGUAPY	HOSPITAL MINISTRO COSTA CAVALCANTI	8610101	3069
304243000113	MC COMERCIO E DERIVADOS DE PETROLEO LTDA - ME	POSTO ABREU E LIMA	4731800	2062
304324000113	D J WERNER E CIA LTDA - EPP	COOPERFARMA	4771701	2062
304559000105	HUNTER CIENTIFICA COMERCIAL E SERVICOS LTDA - EPP	HUNTER CIENTIFICA	3312103	2062
304725000173	CONSELHO REGIONAL DE ENGENHARIA E AGRONOMIA DO DISTRITO FEDERAL		8411600	1104
305884000192	EDNA SANCHES E CIA LTDA - EPP		8640202	2062
305886000181	NOVELLO E BUENO LTDA - ME		4771701	2062
306524000105	LEISTUNG COMERCIO E SERVICOS DE SISTEMAS DE ENERGIA LTDA.		8299799	2062
306524000296	LEISTUNG COMERCIO E SERVICOS DE SISTEMAS DE ENERGIA LTDA.	LEISTUNG COM E SERV DE SIST DE ENERGIA - FILIAL MG	4669999	2062
306597001683	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	POSTO ESTACAO 23	4731800	2062
306597002655	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597003031	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597003384	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597004941	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597005590	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597005751	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597005832	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597006480	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597007290	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597007452	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597007533	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597008009	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	4731800	2062
306597009587	CASCOL COMBUSTIVEIS PARA VEICULOS LTDA	CASCOL COMBUSTIVEIS	4731800	2062
306971000164	FILMAREI STUDIO GRAFICO EIRELI  - ME		4751201	2305
307362000120	ZALTU E BARROS LTDA	PRESIDENTE AUTO POSTO	4731800	2062
307834000144	SULCOP COPIADORAS E SUPRIMENTOS LTDA - EPP		4751201	2062
308082000136	MICROLESTE TECNOLOGIA EM INFORMATICA LTDA - EPP	MICROLESTE	4751201	2062
308141000176	CONNECTCOM TELEINFORMATICA COMERCIO E SERVICOS LTDA	CONNECTCOM TELEINFORMATICA	6209100	2062
308141000923	CONNECTCOM TELEINFORMATICA COMERCIO E SERVICOS LTDA	CONNECTCOM TELEINFORMATICA	6209100	2062
308881000102	FARMACIA HADDAD LTDA - EPP	FARMACIA BONNAFARMA	4771701	2062
310123000129	CENTRO DE ESTUDOS DE SAUDE LOPES LTDA - EPP	CEEL	8541400	2062
310506000105	DOMESTILAR LTDA	DOMESTILAR	4753900	2062
310605000189	DROGAFAR DE RESENDE LTDA - ME		4771701	2062
316937000170	DENSITOMED CENTRO DE DENSITOMETRIA OSSEA DE VARGINHA LTDA - EPP		8640299	2062
317343000184	FAMA SERVICE ADMINISTRACAO DE SERVICOS GERAIS EIRELI - ME		8121400	2305
318156000115	INSTITUTO DE NEFROLOGIA E DIALISE LTDA		8610101	2062
319889000174	UNIAO PIONEIRA DE INTEGRACAO SOCIAL	UPIS	8531700	3999
319955000106	DROGARIA SANTA TERESA LTDA - EPP	FARMACIA SANTA TERESA	4771701	2062
320484000156	ASSOCIACAO BENEFICENTE RECANTO NOSSO LAR	RECANTO NOSSO LAR	8711502	3999
320523000115	ANTONIO VENANCIO DA SILVA EMPREENDIMENTOS IMOBILIARIOS LTDA		6810202	2062
320628000174	DROGARIA MATINHOS LTDA - ME	FARMACIA CAPITAL	4771701	2062
322595000100	DARIO CARLOS MAGNUS E CIA LTDA - ME	FARMACIA MORRINHOS	4771702	2062
322597000190	DROGARIA M I N A LTDA - ME		4771701	2062
322818000120	INDUSTRIAS NUCLEARES DO BRASIL S.A.INB	INB	2019301	2038
322818002093	INDUSTRIAS NUCLEARES DO BRASIL S.A.INB	INB	2019301	2038
323090000151	SOLL -SERVICOS OBRAS E LOCACOES LTDA		8121400	2062
324478000177	CHIARANI, PELIN E CIA LTDA - EPP	AGAFARMA	4771701	2062
324939000101	BRISTOL ADMINISTRACAO DE IMOVEIS LTDA - EPP	BRISTOL ADMINISTRACAO DE IMOVEIS	6810202	2062
325244000144	LIGA SISTEMAS DE INFORMATICA LTDA - ME		9511800	2062
325618000121	DROGARIA JARA LTDA - EPP	DROGACENTRO	4771701	2062
326118000104	ASSOCIACAO DE MORADORES E CLUBE DE MAES MARIA SANTISSIMA		9430800	3999
326238000101	FARMATECNICA COMERCIO DE MEDICAMENTOS LTDA - EPP		4771701	2062
327835000150	DROGARIA FACI LTDA - EPP		4771701	2062
328297000119	M E R FARMACIA LTDA - ME	FARMACIA IDEAL	4771701	2062
328405000153	DROGARIA DOS AMIGOS LTDA - EPP	DROGARIA DOS AMIGOS	4771701	2062
330021000175	DROGARIA NACIONAL COMERCIO DE MEDICAMENTOS E PERFUMARIA LTDA - ME	DROGARIA NACIONAL	4771701	2062
330330000145	FARMABROTAS FARMACIA LTDA - ME	FARMABROTAS	4771701	2062
330404000143	DROGARIA GEZEL LTDA - EPP		4771701	2062
330575000172	FARMACIA DE LUCCA LTDA - EPP		4771702	2062
330676000143	EPODONTO COMERCIO E SERVICOS LTDA - ME		4789099	2062
330743000120	DROGAINA PRODUTOS FARMACEUTICOS LTDA - ME	DROGARIA DROGAINA	4771701	2062
330865000116	PERSOU FARMACIA LTDA - ME		4771701	2062
331788000119	AIR LIQUIDE BRASIL LTDA		2014200	2062
331788000623	AIR LIQUIDE BRASIL LTDA		2014200	2062
331788001190	AIR LIQUIDE BRASIL LTDA		4684299	2062
331788001603	AIR LIQUIDE BRASIL LTDA		2014200	2062
331788001867	AIR LIQUIDE BRASIL LTDA		2014200	2062
331788002162	AIR LIQUIDE BRASIL LTDA	AIR LIQUIDE BRASIL LTDA	2014200	2062
331788002324	AIR LIQUIDE BRASIL LTDA		2014200	2062
331788002405	AIR LIQUIDE BRASIL LTDA	AIR LIQUIDE BRASIL LTDA	2014200	2062
331788002758	AIR LIQUIDE BRASIL LTDA	AIR LIQUIDE BRASIL LTDA	2014200	2062
331788003053	AIR LIQUIDE BRASIL LTDA	AIR LIQUIDE BRASIL LTDA	2014200	2062
331788003134	AIR LIQUIDE BRASIL LTDA	AIR LIQUIDE BRASIL LTDA	2014200	2062
331788004610	AIR LIQUIDE BRASIL LTDA		2014200	2062
331788005188	AIR LIQUIDE BRASIL LTDA	AIR LIQUIDE BRASIL LTDA	4684299	2062
331788005773	AIR LIQUIDE BRASIL LTDA	AIR LIQUIDE BRASIL LTDA	2014200	2062
331788006079	AIR LIQUIDE BRASIL LTDA		2014200	2062
331788006583	AIR LIQUIDE BRASIL LTDA	AIR LIQUIDE BRASIL LTDA	2014200	2062
331788007040	AIR LIQUIDE BRASIL LTDA	AIR LIQUIDE BRASIL LTDA	4684299	2062
331801000130	UNIAO BRASILIENSE DE EDUCACAO E CULTURA	UNIAO BRASILIENSE DE EDUCACAO E CULTURA - UBEC	8532500	3999
331801000482	UNIAO BRASILIENSE DE EDUCACAO E CULTURA	UNIVERSIDADE CATOLICA DE BRASILIA - UCB	8532500	3999
332087000102	SECURITY SEGURANCA LTDA		8011101	2062
332087000366	SECURITY SEGURANCA LTDA	SECURITY	8011101	2062
332087000528	SECURITY SEGURANCA LTDA		8011101	2062
332087000609	SECURITY SEGURANCA LTDA		8011101	2062
332087000951	SECURITY SEGURANCA LTDA	SECURITY VIGILANCIA PATRIMONIAL LTDA	8011101	2062
332752000150	ENCANEL COMERCIO DE MATERIAL DE CONSTRUCOES LTDA	ENCANEL HOME CENTER	4744099	2062
332833000826	DINAMICA ADMINISTRACAO, SERVICOS E OBRAS LTDA	DINAMICA	7830200	2062
333717000155	MOURA COMERCIO DE COMBUSTIVEIS LTDA	POSTO GAVIAO	4731800	2062
334275000161	CONDOMINIO EDIFICIO CORONEL QUINCO CABRAL		8112500	3085
334727000105	PORTO MATERIAIS DE ESCRITORIO LTDA - EPP	PORTO	4789007	2062
335189000173	PANIFICADORA FLOR DE PRIMAVERA LTDA - ME	SUPERMERCADO E PANIFICADORA PRIMAVERA	1091101	2062
336701000104	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	TELEBRAS	6110803	2038
336701000872	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	6110803	2038
336701002069	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	TELEBRAS	6110803	2038
336701002140	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	TELEBRAS	6110803	2038
336701002220	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	TELEBRAS	6110803	2038
336701002492	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	TELEBRAS	6110803	2038
336701002573	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	TELEBRAS	6110803	2038
336701003030	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	TELEBRAS	6110803	2038
336701003200	TELECOMUNICACOES BRASILEIRAS SA TELEBRAS	TELEBRAS	6110803	2038
336846000105	J. C. N. BONES PROMOCIONAIS LTDA - ME		1414200	2062
337565000169	POSITIVA QUALIDADE AMBIENTAL LTDA		4930203	2062
338944000173	SHAFT INDUSTRIA E COMERCIO LTDA - EPP		4322303	2062
339564000153	DESAFIO JOVEM DE BRASILIA		9430800	3999
339611000169	P F NETO PETROLEO E COMBUSTIVEIS LTDA		4731800	2062
339640000120	PRINTER OFFICE INFORMATICA LTDA - ME		9521500	2062
341440000102	NUNCIO E SCARAMUSSA LTDA - ME	MAXION MOTOR PECAS	4789099	2062
342241000119	FARMACIA SAO CIRO LTDA		4771702	2062
343527000119	DOROTI RAVIZON DA SIQUEIRA - ME	RAVIZON TRANSPORTES	4930202	2135
344026000157	LEMGRUBER DIGITAL EIRELI - EPP		4789007	2305
346098000133	MULIER LABORATORIO CLINICO LTDA	MULIER LABORATORIO CLINICO	8640202	2062
348003000110	EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA	EMBRAPA	7210000	2011
348003004299	EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA	CENTRO NACIONAL DE PESQUISA DE SOJA	7210000	2011
348003008103	EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA	EMBRAPA PRODUTOS E MERCADO - ESCRITORIO DE CANOINHAS	7210000	2011
348003009410	EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA	EMBRAPA PRODUTOS E MERCADO - ESCRITORIO DE BRASILIA	7210000	2011
348003012801	EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA	CENTRO DE PESQ AGROFLORESTAL DA AMAZONIA ORIENTAL CPAT	7210000	2011
349330000197	SERGIO INACIO DOS SANTOS DROGARIA - ME	DROGACENTER	4771701	2135
349491000180	GRAFFIC ENCADERNACOES LTDA  - ME		1822901	2062
349740000138	ELIANE MELARE CORREA E CIA LTDA - EPP		4771702	2062
349993000101	AUTO REGULADORA NIPPON LTDA - ME	AUTO REGULADORA NIPPON	4520001	2062
350804000110	DROGARIA ROZANI TEREZINHA DE SOUZA LTDA - EPP	DROGACENTRO	4771701	2062
351210000124	PERKINELMER DO BRASIL LTDA.	PERKINELMER	4664800	2062
351673000196	MANGTEC COMERCIO E REPRESENTACOES LTDA - ME		4789099	2062
352294000110	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	INFRAERO	5240101	2011
352294000200	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO INT. DE BRASILIA - PRES. JUSCELINO KUBITSCHEK	5240101	2011
352294000382	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	SUPERINTENDENCIA REGIONAL DO RIO DE JANEIRO	5240101	2011
352294000463	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	CENTRO DE NEGOCIOS AEROPORTUARIOS DO NORTE	5240101	2011
352294000706	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO AFONSO PENA	5240199	2011
352294000897	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO INTERNACIONAL DE FLORIANOPOLIS	5240101	2011
352294000978	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO INTERNACIONAL DE FOZ DO IGUACU	5240101	2011
352294001001	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO PINTO MARTINS	5240101	2011
352294001435	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO INTERN DO RECIFE/GUARARAPES-GILBERTO FREYRE	5240101	2011
352294001788	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO INTERNACIONAL DE CAMPO GRANDE	5240101	2011
352294002083	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO PALMARES	5240101	2011
352294002164	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO MARECHAL CUNHA MACHADO	5240101	2011
352294002245	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO DE TERESINA/SENADOR PETRONIO PORTELLA	5240101	2011
352294002598	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO INTERNACIONAL DE MANAUS/EDUARDO GOMES	5240101	2011
352294002911	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO INTERNACIONAL DE RIO BRANCO	5240101	2011
352294003055	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO DE PORTO VELHO	5240101	2011
352294004299	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO INTERNACIONAL DE CRUZEIRO DO SUL	5240101	2011
352294006585	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO DE JACAREPAGUA	5240101	2011
352294009096	EMPRESA BRASILEIRA DE INFRAESTRUTURA AEROPORTUARIA - INFRAERO	AEROPORTO DE PARNAIBA	5240101	2011
352844000100	DROGARIA FLORENCA ARARAS LTDA - ME	FLORENCA	4771701	2062
354138000199	FINO SABOR INDUSTRIA E COMERCIO LTDA - EPP		1081302	2062
354249000103	CESAR ANTONIO DE SOUZA MORAES E CIA LTDA - ME	FARMACIA BIOFARMA	4771701	2062
354533000171	AUTO POSTO PETALA AZUL LTDA		4731800	2062
354654000113	CINZEL IMOBILIARIA LTDA - EPP	CINZEL IMOVEIS	6821802	2062
354953000158	DROGARIA ZANOTELLI E DA LUZ LTDA  - ME		4771701	2062
355999000191	CLEANTEC SERVICOS PERSONALIZADOS LTDA - EPP	WASHTEC TINGIMENTOS E LAVANDERIA	9601701	2062
356213000150	LEOGRAF GRAFICA E EDITORA LTDA	LEOGRAF	1811302	2062
356306000185	NGBRASIL MOVEIS LTDA - ME		4754701	2062
356328000145	CONSTRUTORA ZAG LTDA		4211101	2062
356358000151	ELTRON COMERCIO E SERVICOS DE EQUIPAMENTOS ELETRONICOS LTDA - EPP		4751201	2062
357038000116	CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A ELETRONORTE	ELETROBRAS ELETRONORTE	3511501	2038
358169000118	SOLVE SERVICE QUIMICA E MEIO AMBIENTE LTDA - ME		8122200	2062
358341000133	CONSTRUCOES E EMPREENDIMENTOS SANTA FE LTDA  - ME		6810201	2062
358614000140	RADIO TRANSAMERICA DE BRASILIA LIMITADA		6010100	2062
359543000108	DROGARIA AVENIDA DE TAQUARITINGA LTDA - ME	DROGARIA AVENIDA	4771701	2062
360305000104	CAIXA ECONOMICA FEDERAL	CEF MATRIZ	6423900	2011
360305000295	CAIXA ECONOMICA FEDERAL	AGENCIA PLANALTO BR	6423900	2011
360305016450	CAIXA ECONOMICA FEDERAL	AGENCIA VICOSA MG	6423900	2011
360305051876	CAIXA ECONOMICA FEDERAL	AGENCIA TAQUARA RS	6423900	2011
360305062053	CAIXA ECONOMICA FEDERAL	AGENCIA TRT/BH	6423900	2011
360305062568	CAIXA ECONOMICA FEDERAL	PAB JUSTICA FEDERAL,RJ	6423900	2011
360305062720	CAIXA ECONOMICA FEDERAL	AGENCIA CONCORDIA SC	6423900	2011
360305065079	CAIXA ECONOMICA FEDERAL	AGENCIA JUSTICA FEDERAL CURITIBA/PR	6423900	2011
360305147121	CAIXA ECONOMICA FEDERAL	PAB JUSTICA FED.JUIZ FORA,MG	6423900	2011
360305150939	CAIXA ECONOMICA FEDERAL	AGENCIA TRT/BA	6423900	2011
360305196173	CAIXA ECONOMICA FEDERAL	AGENCIA MARACANAU-CE	6423900	2011
360305235845	CAIXA ECONOMICA FEDERAL	PAB JUSTICA FEDERAL DE JOINVILLE	6423900	2011
360305237031	CAIXA ECONOMICA FEDERAL	PAB JUSTICA FEDERAL FLORIANOPOLIS	6423900	2011
360305238780	CAIXA ECONOMICA FEDERAL	AGENCIA PRESIDENTE VARGAS,RJ	6423900	2011
360305239409	CAIXA ECONOMICA FEDERAL	PAB JUSTICA FEDERAL,AL	6423900	2011
360305270403	CAIXA ECONOMICA FEDERAL	PAB JUSTICA FEDERAL DE RIO GRANDE	6423900	2011
360305270594	CAIXA ECONOMICA FEDERAL		6423900	2011
360305285435	CAIXA ECONOMICA FEDERAL	PAB TRT UBERABA	6423900	2011
360305395451	CAIXA ECONOMICA FEDERAL	PABJUSTICA FEDERAL BLUMENAU	6423900	2011
360305402849	CAIXA ECONOMICA FEDERAL	PAB JUSTICA FEDERAL PETROLINA	6423900	2011
360305410272	CAIXA ECONOMICA FEDERAL	PAB JUSTICA FEDERAL SAO CARLOS	6423900	2011
